ID,river_mouth,out_x,out_y,center_x,center_y,drainage_area,outlet_elevation,mean_el,max_el,se_el,mean_ksn,se_ksn,mean_gradient,se_gradient,hypsometry_1,hypsometry_2,hypsometry_3,hypsometry_4,hypsometry_5,hypsometry_6,hypsometry_7,hypsometry_8,hypsometry_9,hypsometry_10,hypsometry_11,hypsometry_12,hypsometry_13,hypsometry_14,hypsometry_15,hypsometry_16,hypsometry_17,hypsometry_18,hypsometry_19,hypsometry_20,hypsometry_21,hypsometry_22,hypsometry_23,hypsometry_24,hypsometry_25,hypsometry_26,hypsometry_27,hypsometry_28,hypsometry_29,hypsometry_30,hypsometry_31,hypsometry_32,hypsometry_33,hypsometry_34,hypsometry_35,hypsometry_36,hypsometry_37,hypsometry_38,hypsometry_39,hypsometry_40,hypsometry_41,hypsometry_42,hypsometry_43,hypsometry_44,hypsometry_45,hypsometry_46,hypsometry_47,hypsometry_48,hypsometry_49,hypsometry_50,hypsometry_51,hypsometry_52,hypsometry_53,hypsometry_54,hypsometry_55,hypsometry_56,hypsometry_57,hypsometry_58,hypsometry_59,hypsometry_60,hypsometry_61,hypsometry_62,hypsometry_63,hypsometry_64,hypsometry_65,hypsometry_66,hypsometry_67,hypsometry_68,hypsometry_69,hypsometry_70,hypsometry_71,hypsometry_72,hypsometry_73,hypsometry_74,hypsometry_75,hypsometry_76,hypsometry_77,hypsometry_78,hypsometry_79,hypsometry_80,hypsometry_81,hypsometry_82,hypsometry_83,hypsometry_84,hypsometry_85,hypsometry_86,hypsometry_87,hypsometry_88,hypsometry_89,hypsometry_90,hypsometry_91,hypsometry_92,hypsometry_93,hypsometry_94,hypsometry_95,hypsometry_96,hypsometry_97,hypsometry_98,hypsometry_99,hypsometry_100,hypsometry_101,hypsometry_102,hypsometry_103,hypsometry_104,hypsometry_105,hypsometry_106,hypsometry_107,hypsometry_108,hypsometry_109,hypsometry_110,hypsometry_111,hypsometry_112,hypsometry_113,hypsometry_114,hypsometry_115,hypsometry_116,hypsometry_117,hypsometry_118,hypsometry_119,hypsometry_120,hypsometry_121,hypsometry_122,hypsometry_123,hypsometry_124,hypsometry_125,hypsometry_126,hypsometry_127,hypsometry_128,hypsometry_129,hypsometry_130,hypsometry_131,hypsometry_132,hypsometry_133,hypsometry_134,hypsometry_135,hypsometry_136,hypsometry_137,hypsometry_138,hypsometry_139,hypsometry_140,hypsometry_141,hypsometry_142,hypsometry_143,hypsometry_144,hypsometry_145,hypsometry_146,hypsometry_147,hypsometry_148,hypsometry_149,hypsometry_150,hypsometry_151,hypsometry_152,hypsometry_153,hypsometry_154,hypsometry_155,hypsometry_156,hypsometry_157,hypsometry_158,hypsometry_159,hypsometry_160,hypsometry_161,hypsometry_162,hypsometry_163,hypsometry_164,hypsometry_165,hypsometry_166,hypsometry_167,hypsometry_168,hypsometry_169,hypsometry_170,hypsometry_171,hypsometry_172,hypsometry_173,hypsometry_174,hypsometry_175,hypsometry_176,hypsometry_177,hypsometry_178,hypsometry_179,hypsometry_180,hypsometry_181,hypsometry_182,hypsometry_183,hypsometry_184,hypsometry_185,hypsometry_186,hypsometry_187,hypsometry_188,hypsometry_189,hypsometry_190,hypsometry_191,hypsometry_192,hypsometry_193,hypsometry_194,hypsometry_195,hypsometry_196,hypsometry_197,hypsometry_198,hypsometry_199,hypsometry_200,hyp_integral,concavity,chi_R_squared,mean_rlf1000,se_rlf1000,mean_rlf2500,se_rlf2500,mean_rlf5000,se_rlf5000,file_path
1,10,10900,100,11100,5300,13.72,0.00065311175235396,30.1836344980885,65.4156031566755,0.771632460284281,9.84892368929345,0.127887501105057,0.0287550651419998,0.000610431552140021,0.291545189504373,0.583090379008746,1.16618075801749,1.16618075801749,1.45772594752187,1.74927113702624,1.74927113702624,1.74927113702624,2.33236151603499,2.33236151603499,2.62390670553936,2.91545189504373,3.2069970845481,3.2069970845481,4.08163265306122,4.95626822157434,5.24781341107872,5.83090379008746,6.70553935860058,6.99708454810496,8.45481049562682,9.03790087463557,9.03790087463557,10.2040816326531,10.4956268221574,12.536443148688,13.1195335276968,13.7026239067055,14.2857142857143,15.4518950437318,15.7434402332362,17.201166180758,17.7842565597668,18.3673469387755,19.533527696793,20.4081632653061,21.2827988338192,22.7405247813411,25.3644314868805,27.1137026239067,29.4460641399417,31.4868804664723,32.9446064139942,34.402332361516,35.5685131195335,37.0262390670554,38.4839650145773,40.2332361516035,41.6909620991254,42.8571428571429,43.731778425656,45.4810495626822,46.3556851311953,48.3965014577259,50.4373177842566,52.1865889212828,53.3527696793003,54.5189504373178,56.8513119533528,58.3090379008746,60.3498542274053,61.5160349854227,63.265306122449,65.0145772594752,67.0553935860058,68.8046647230321,70.2623906705539,71.7201166180758,73.1778425655977,74.6355685131195,76.0932944606414,77.2594752186589,78.134110787172,79.8833819241982,81.6326530612245,83.0903790087464,84.2565597667638,85.4227405247813,86.2973760932945,86.8804664723032,87.1720116618076,88.6297376093295,90.0874635568513,91.8367346938776,92.7113702623907,94.1690962099125,95.0437317784257,95.9183673469388,96.2099125364432,96.5014577259475,96.7930029154519,97.0845481049563,97.3760932944606,97.667638483965,98.2507288629738,98.5422740524781,98.8338192419825,99.1253644314869,99.4169096209913,100,65.0885284064509,64.4343789060017,63.7802294055524,63.1260799051032,62.471930404654,61.8177809042047,61.1636314037555,60.5094819033063,59.8553324028571,59.2011829024078,58.5470334019586,57.8928839015094,57.2387344010601,56.5845849006109,55.9304354001617,55.2762858997124,54.6221363992632,53.967986898814,53.3138373983647,52.6596878979155,52.0055383974663,51.351388897017,50.6972393965678,50.0430898961186,49.3889403956693,48.7347908952201,48.0806413947709,47.4264918943217,46.7723423938724,46.1181928934232,45.464043392974,44.8098938925247,44.1557443920755,43.5015948916263,42.847445391177,42.1932958907278,41.5391463902786,40.8849968898293,40.2308473893801,39.5766978889309,38.9225483884816,38.2683988880324,37.6142493875832,36.9600998871339,36.3059503866847,35.6518008862355,34.9976513857862,34.343501885337,33.6893523848878,33.0352028844386,32.3810533839893,31.7269038835401,31.0727543830909,30.4186048826416,29.7644553821924,29.1103058817432,28.4561563812939,27.8020068808447,27.1478573803955,26.4937078799462,25.839558379497,25.1854088790478,24.5312593785985,23.8771098781493,23.2229603777001,22.5688108772508,21.9146613768016,21.2605118763524,20.6063623759031,19.9522128754539,19.2980633750047,18.6439138745555,17.9897643741062,17.335614873657,16.6814653732078,16.0273158727585,15.3731663723093,14.7190168718601,14.0648673714108,13.4107178709616,12.7565683705124,12.1024188700631,11.4482693696139,10.7941198691647,10.1399703687154,9.48582086826621,8.83167136781698,8.17752186736775,7.52337236691852,6.86922286646929,6.21507336602005,5.56092386557082,4.90677436512159,4.25262486467236,3.59847536422313,2.9443258637739,2.29017636332466,1.63602686287543,0.981877362426201,0.32772786197697,0.465853874017139,0.45625,0.999706551414537,32.1067362022547,0.194495717300831,44.1079890175842,0.204825310070962,56.2798440902984,0.335027628517665,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_10_Data.mat
2,11,12300,100,12100,1100,1.6,0.00046160397369159,18.0454223661803,42.4558248006685,1.67291552033195,7.96477626543019,0,0.0272812446345997,0.00166673526145248,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,7.5,7.5,7.5,10,10,10,12.5,12.5,15,15,15,15,17.5,17.5,20,20,22.5,22.5,25,27.5,27.5,27.5,27.5,35,35,35,35,35,35,37.5,40,42.5,42.5,42.5,45,45,47.5,47.5,47.5,52.5,55,57.5,57.5,57.5,62.5,62.5,67.5,67.5,72.5,72.5,72.5,72.5,75,75,75,75,77.5,77.5,80,80,80,80,80,85,85,85,85,87.5,87.5,87.5,87.5,90,90,90,90,92.5,92.5,92.5,92.5,100,42.243547984685,41.8189943527181,41.3944407207511,40.9698870887842,40.5453334568172,40.1207798248503,39.6962261928833,39.2716725609164,38.8471189289494,38.4225652969825,37.9980116650155,37.5734580330486,37.1489044010816,36.7243507691147,36.2997971371477,35.8752435051808,35.4506898732138,35.0261362412469,34.6015826092799,34.177028977313,33.752475345346,33.3279217133791,32.9033680814121,32.4788144494452,32.0542608174783,31.6297071855113,31.2051535535444,30.7805999215774,30.3560462896105,29.9314926576435,29.5069390256766,29.0823853937096,28.6578317617427,28.2332781297757,27.8087244978088,27.3841708658418,26.9596172338749,26.5350636019079,26.110509969941,25.685956337974,25.2614027060071,24.8368490740401,24.4122954420732,23.9877418101062,23.5631881781393,23.1386345461724,22.7140809142054,22.2895272822385,21.8649736502715,21.4404200183046,21.0158663863376,20.5913127543707,20.1667591224037,19.7422054904368,19.3176518584698,18.8930982265029,18.4685445945359,18.043990962569,17.619437330602,17.1948836986351,16.7703300666681,16.3457764347012,15.9212228027342,15.4966691707673,15.0721155388003,14.6475619068334,14.2230082748664,13.7984546428995,13.3739010109325,12.9493473789656,12.5247937469987,12.1002401150317,11.6756864830648,11.2511328510978,10.8265792191309,10.4020255871639,9.97747195519697,9.55291832323002,9.12836469126307,8.70381105929612,8.27925742732917,7.85470379536223,7.43015016339528,7.00559653142833,6.58104289946138,6.15648926749444,5.73193563552749,5.30738200356054,4.88282837159359,4.45827473962664,4.0337211076597,3.60916747569275,3.1846138437258,2.76006021175885,2.3355065797919,1.91095294782496,1.48639931585801,1.06184568389106,0.637292051924113,0.212738419957165,0.429671717171717,3.68505859375001,0.936863323311058,31.4859363436007,0.578366934547427,42.4553631966948,3.41333689430642e-15,42.4553631966948,3.41333689430642e-15,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_11_Data.mat
3,12,12900,100,12900,5300,14.72,0.000136940770596353,30.18564600744,63.0191143818637,0.74496503344222,9.99063510053037,0.135508858193466,0.0284351814804993,0.000572190674375902,0.815217391304348,0.815217391304348,0.815217391304348,1.08695652173913,1.6304347826087,1.6304347826087,3.53260869565217,3.53260869565217,4.34782608695652,4.34782608695652,4.34782608695652,4.34782608695652,4.6195652173913,4.89130434782609,5.16304347826087,5.70652173913043,6.25,7.8804347826087,8.69565217391304,8.96739130434783,10.054347826087,10.8695652173913,12.2282608695652,13.0434782608696,13.5869565217391,14.4021739130435,15.4891304347826,17.1195652173913,17.1195652173913,17.9347826086957,18.4782608695652,19.0217391304348,21.195652173913,23.6413043478261,24.4565217391304,25.5434782608696,26.9021739130435,27.445652173913,28.804347826087,30.4347826086957,31.25,33.9673913043478,36.1413043478261,37.7717391304348,38.8586956521739,39.945652173913,39.945652173913,41.5760869565217,44.0217391304348,45.6521739130435,47.554347826087,48.3695652173913,50,52.445652173913,54.0760869565217,54.8913043478261,55.9782608695652,57.6086956521739,59.2391304347826,61.9565217391304,62.5,63.5869565217391,64.945652173913,65.4891304347826,66.5760869565217,69.0217391304348,71.195652173913,73.9130434782609,76.0869565217391,77.7173913043478,79.3478260869565,80.1630434782609,80.7065217391304,81.25,82.0652173913043,83.1521739130435,84.2391304347826,85.3260869565217,86.1413043478261,87.5,88.3152173913043,89.6739130434783,91.8478260869565,92.6630434782609,93.75,94.5652173913043,95.3804347826087,95.9239130434783,96.195652173913,96.4673913043478,96.7391304347826,97.0108695652174,97.2826086956522,97.554347826087,98.0978260869565,98.3695652173913,98.6413043478261,98.9130434782609,99.1847826086957,100,62.7040194946582,62.0738297202473,61.4436399458364,60.8134501714254,60.1832603970145,59.5530706226036,58.9228808481926,58.2926910737817,57.6625012993708,57.0323115249598,56.4021217505489,55.771931976138,55.141742201727,54.5115524273161,53.8813626529052,53.2511728784943,52.6209831040833,51.9907933296724,51.3606035552615,50.7304137808505,50.1002240064396,49.4700342320287,48.8398444576177,48.2096546832068,47.5794649087959,46.9492751343849,46.319085359974,45.6888955855631,45.0587058111521,44.4285160367412,43.7983262623303,43.1681364879194,42.5379467135084,41.9077569390975,41.2775671646866,40.6473773902756,40.0171876158647,39.3869978414538,38.7568080670428,38.1266182926319,37.496428518221,36.8662387438101,36.2360489693991,35.6058591949882,34.9756694205773,34.3454796461663,33.7152898717554,33.0851000973445,32.4549103229335,31.8247205485226,31.1945307741117,30.5643409997007,29.9341512252898,29.3039614508789,28.6737716764679,28.043581902057,27.4133921276461,26.7832023532352,26.1530125788242,25.5228228044133,24.8926330300024,24.2624432555914,23.6322534811805,23.0020637067696,22.3718739323586,21.7416841579477,21.1114943835368,20.4813046091258,19.8511148347149,19.220925060304,18.5907352858931,17.9605455114821,17.3303557370712,16.7001659626603,16.0699761882493,15.4397864138384,14.8095966394275,14.1794068650165,13.5492170906056,12.9190273161947,12.2888375417837,11.6586477673728,11.0284579929619,10.398268218551,9.76807844414002,9.13788866972909,8.50769889531816,7.87750912090723,7.2473193464963,6.61712957208537,5.98693979767444,5.35675002326351,4.72656024885258,4.09637047444165,3.46618070003072,2.83599092561979,2.20580115120885,1.57561137679792,0.945421602386993,0.315231827976062,0.483791721563461,0.4806640625,0.99968816257136,33.2095415475075,0.238344048292753,45.6426319378878,0.226141594597409,57.0112928733133,0.229808759049143,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_12_Data.mat
4,13,13900,100,13900,1900,3.48,0.000142150861814304,21.5641117417468,47.0232000218964,1.18503275199553,9.8993755146675,0,0.028509829972631,0.00129478490797919,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632,2.29885057471264,2.29885057471264,2.29885057471264,2.29885057471264,2.29885057471264,2.29885057471264,2.29885057471264,4.59770114942529,4.59770114942529,4.59770114942529,5.74712643678161,5.74712643678161,6.89655172413793,9.19540229885057,9.19540229885057,10.3448275862069,11.4942528735632,13.7931034482759,13.7931034482759,13.7931034482759,14.9425287356322,16.0919540229885,18.3908045977011,18.3908045977011,19.5402298850575,19.5402298850575,21.8390804597701,22.9885057471264,25.2873563218391,27.5862068965517,28.735632183908,28.735632183908,29.8850574712644,32.183908045977,32.183908045977,33.3333333333333,35.632183908046,35.632183908046,37.9310344827586,39.0804597701149,39.0804597701149,40.2298850574713,41.3793103448276,43.6781609195402,45.9770114942529,47.1264367816092,48.2758620689655,51.7241379310345,54.0229885057471,56.3218390804598,59.7701149425287,59.7701149425287,59.7701149425287,62.0689655172414,63.2183908045977,63.2183908045977,63.2183908045977,65.5172413793103,66.6666666666667,66.6666666666667,68.9655172413793,68.9655172413793,70.1149425287356,72.4137931034483,72.4137931034483,77.0114942528736,77.0114942528736,79.3103448275862,81.6091954022989,82.7586206896552,85.0574712643678,87.3563218390805,88.5057471264368,88.5057471264368,88.5057471264368,89.6551724137931,89.6551724137931,89.6551724137931,90.8045977011494,90.8045977011494,91.9540229885057,91.9540229885057,91.9540229885057,93.1034482758621,93.1034482758621,94.2528735632184,94.2528735632184,94.2528735632184,95.4022988505747,95.4022988505747,96.551724137931,96.551724137931,100,46.7880847325412,46.3178541538308,45.8476235751205,45.3773929964101,44.9071624176998,44.4369318389895,43.9667012602791,43.4964706815688,43.0262401028584,42.5560095241481,42.0857789454377,41.6155483667274,41.145317788017,40.6750872093067,40.2048566305963,39.734626051886,39.2643954731757,38.7941648944653,38.323934315755,37.8537037370446,37.3834731583343,36.9132425796239,36.4430120009136,35.9727814222032,35.5025508434929,35.0323202647825,34.5620896860722,34.0918591073619,33.6216285286515,33.1513979499412,32.6811673712308,32.2109367925205,31.7407062138101,31.2704756350998,30.8002450563894,30.3300144776791,29.8597838989688,29.3895533202584,28.9193227415481,28.4490921628377,27.9788615841274,27.508631005417,27.0384004267067,26.5681698479963,26.097939269286,25.6277086905756,25.1574781118653,24.6872475331549,24.2170169544446,23.7467863757343,23.2765557970239,22.8063252183136,22.3360946396032,21.8658640608929,21.3956334821825,20.9254029034722,20.4551723247618,19.9849417460515,19.5147111673412,19.0444805886308,18.5742500099205,18.1040194312101,17.6337888524998,17.1635582737894,16.6933276950791,16.2230971163687,15.7528665376584,15.282635958948,14.8124053802377,14.3421748015274,13.871944222817,13.4017136441067,12.9314830653963,12.461252486686,11.9910219079756,11.5207913292653,11.0505607505549,10.5803301718446,10.1100995931342,9.6398690144239,9.16963843571355,8.69940785700321,8.22917727829286,7.75894669958251,7.28871612087217,6.81848554216182,6.34825496345148,5.87802438474113,5.40779380603079,4.93756322732044,4.4673326486101,3.99710206989975,3.52687149118941,3.05664091247906,2.58641033376871,2.11617975505837,1.64594917634802,1.17571859763768,0.705488018927332,0.235257440216987,0.463717636131429,0.51337890625,0.999990451128582,31.4255608546813,0.362237745622404,44.7357975296458,0.316609926746108,47.0230578710344,1.22591669882511e-14,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_13_Data.mat
5,14,15500,100,15500,5700,27.76,0.000455567541481107,30.3953275914212,65.9373865111244,0.504712993236746,9.94111064818573,0.17233366003283,0.0274228430216177,0.000424480568960845,0.288184438040346,0.288184438040346,0.432276657060519,0.432276657060519,0.432276657060519,0.432276657060519,0.576368876080692,0.720461095100865,0.720461095100865,1.00864553314121,1.44092219020173,1.72910662824208,2.16138328530259,2.44956772334294,2.44956772334294,3.02593659942363,3.45821325648415,4.03458213256484,4.32276657060519,4.75504322766571,5.47550432276657,6.19596541786744,6.34005763688761,6.48414985590778,7.49279538904899,9.07780979827089,9.94236311239193,10.9510086455331,11.9596541786744,13.1123919308357,14.4092219020173,15.4178674351585,16.7146974063401,17.8674351585014,18.8760806916427,19.7406340057637,22.0461095100865,23.0547550432277,23.6311239193084,25.0720461095101,28.3861671469741,29.2507204610951,30.835734870317,32.2766570605187,34.0057636887608,35.4466858789625,37.1757925072046,38.7608069164265,40.3458213256484,41.9308357348703,43.9481268011527,46.5417867435158,47.8386167146974,48.9913544668588,51.0086455331412,54.0345821325648,55.043227665706,56.9164265129683,58.6455331412104,60.3746397694525,61.9596541786743,63.6887608069164,65.4178674351585,67.7233429394813,69.164265129683,70.8933717579251,73.0547550432277,74.2074927953891,75.9365994236311,77.521613832853,78.3861671469741,79.971181556196,81.2680115273775,82.4207492795389,83.5734870317003,84.8703170028818,86.7435158501441,88.0403458213256,89.193083573487,89.4812680115274,90.0576368876081,90.4899135446686,91.0662824207493,92.0749279538905,92.9394812680115,94.0922190201729,95.3890489913545,96.9740634005764,97.1181556195965,97.4063400576369,97.5504322766571,97.8386167146974,98.1268011527378,98.2708933717579,98.5590778097983,98.8472622478386,98.9913544668588,99.2795389048991,99.5677233429395,100,65.6077018564065,64.9483325469707,64.2889632375349,63.629593928099,62.9702246186632,62.3108553092274,61.6514859997915,60.9921166903557,60.3327473809199,59.673378071484,59.0140087620482,58.3546394526124,57.6952701431766,57.0359008337407,56.3765315243049,55.7171622148691,55.0577929054332,54.3984235959974,53.7390542865616,53.0796849771258,52.4203156676899,51.7609463582541,51.1015770488183,50.4422077393824,49.7828384299466,49.1234691205108,48.4640998110749,47.8047305016391,47.1453611922033,46.4859918827675,45.8266225733316,45.1672532638958,44.50788395446,43.8485146450241,43.1891453355883,42.5297760261525,41.8704067167167,41.2110374072808,40.551668097845,39.8922987884092,39.2329294789733,38.5735601695375,37.9141908601017,37.2548215506658,36.59545224123,35.9360829317942,35.2767136223584,34.6173443129225,33.9579750034867,33.2986056940509,32.639236384615,31.9798670751792,31.3204977657434,30.6611284563076,30.0017591468717,29.3423898374359,28.6830205280001,28.0236512185642,27.3642819091284,26.7049125996926,26.0455432902567,25.3861739808209,24.7268046713851,24.0674353619493,23.4080660525134,22.7486967430776,22.0893274336418,21.4299581242059,20.7705888147701,20.1112195053343,19.4518501958985,18.7924808864626,18.1331115770268,17.473742267591,16.8143729581551,16.1550036487193,15.4956343392835,14.8362650298476,14.1768957204118,13.517526410976,12.8581571015402,12.1987877921043,11.5394184826685,10.8800491732327,10.2206798637968,9.56131055436101,8.90194124492518,8.24257193548935,7.58320262605352,6.92383331661769,6.26446400718186,5.60509469774603,4.9457253883102,4.28635607887437,3.62698676943854,2.96761746000271,2.30824815056688,1.64887884113105,0.989509531695225,0.330140222259396,0.465534305591943,0.5408203125,0.993662672550818,34.8971490900698,0.160169505791027,49.9873035860165,0.139373061312756,59.8466093061405,0.146363076997593,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_14_Data.mat
6,15,16500,100,16500,1300,1.68,0.000346832727977733,19.7897942372556,41.9610860224855,1.67258035109969,10.107699344402,0,0.0260139243958035,0.00154954245028483,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,9.52380952380952,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,21.4285714285714,21.4285714285714,23.8095238095238,23.8095238095238,23.8095238095238,23.8095238095238,26.1904761904762,35.7142857142857,35.7142857142857,35.7142857142857,35.7142857142857,35.7142857142857,40.4761904761905,45.2380952380952,45.2380952380952,45.2380952380952,47.6190476190476,47.6190476190476,47.6190476190476,50,50,50,50,50,52.3809523809524,52.3809523809524,54.7619047619048,54.7619047619048,54.7619047619048,54.7619047619048,54.7619047619048,61.9047619047619,61.9047619047619,66.6666666666667,66.6666666666667,71.4285714285714,71.4285714285714,78.5714285714286,78.5714285714286,78.5714285714286,78.5714285714286,78.5714285714286,78.5714285714286,80.9523809523809,80.9523809523809,83.3333333333333,83.3333333333333,83.3333333333333,85.7142857142857,85.7142857142857,85.7142857142857,85.7142857142857,88.0952380952381,88.0952380952381,88.0952380952381,88.0952380952381,88.0952380952381,90.4761904761905,90.4761904761905,90.4761904761905,90.4761904761905,92.8571428571429,92.8571428571429,92.8571428571429,92.8571428571429,95.2380952380952,95.2380952380952,95.2380952380952,100,41.7512823265367,41.3316749346391,40.9120675427416,40.492460150844,40.0728527589464,39.6532453670488,39.2336379751513,38.8140305832537,38.3944231913561,37.9748157994585,37.555208407561,37.1356010156634,36.7159936237658,36.2963862318682,35.8767788399707,35.4571714480731,35.0375640561755,34.6179566642779,34.1983492723804,33.7787418804828,33.3591344885852,32.9395270966876,32.5199197047901,32.1003123128925,31.6807049209949,31.2610975290973,30.8414901371998,30.4218827453022,30.0022753534046,29.582667961507,29.1630605696095,28.7434531777119,28.3238457858143,27.9042383939167,27.4846310020192,27.0650236101216,26.645416218224,26.2258088263264,25.8062014344289,25.3865940425313,24.9669866506337,24.5473792587361,24.1277718668386,23.708164474941,23.2885570830434,22.8689496911458,22.4493422992483,22.0297349073507,21.6101275154531,21.1905201235555,20.770912731658,20.3513053397604,19.9316979478628,19.5120905559652,19.0924831640677,18.6728757721701,18.2532683802725,17.8336609883749,17.4140535964774,16.9944462045798,16.5748388126822,16.1552314207846,15.7356240288871,15.3160166369895,14.8964092450919,14.4768018531943,14.0571944612968,13.6375870693992,13.2179796775016,12.798372285604,12.3787648937064,11.9591575018089,11.5395501099113,11.1199427180137,10.7003353261161,10.2807279342186,9.861120542321,9.44151315042342,9.02190575852585,8.60229836662827,8.1826909747307,7.76308358283312,7.34347619093555,6.92386879903797,6.50426140714039,6.08465401524282,5.66504662334524,5.24543923144767,4.82583183955009,4.40622444765252,3.98661705575494,3.56700966385737,3.14740227195979,2.72779488006222,2.30818748816464,1.88858009626707,1.46897270436949,1.04936531247192,0.629757920574341,0.210150528676765,0.476190476190476,0.5732421875,0.999972253457532,28.7974834569358,0.456158940802378,41.9221943755703,0.0385448141872646,41.9607391897575,0,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_15_Data.mat
7,16,17300,100,17300,1900,3.16,0.000375987110298632,22.4960680568347,48.6763409316257,1.26557730738955,10.0007331698481,0,0.0286153072893151,0.00133545926874577,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,1.26582278481013,5.06329113924051,5.06329113924051,6.32911392405063,6.32911392405063,6.32911392405063,6.32911392405063,7.59493670886076,10.126582278481,11.3924050632911,12.6582278481013,12.6582278481013,12.6582278481013,15.1898734177215,15.1898734177215,15.1898734177215,17.7215189873418,21.5189873417722,21.5189873417722,21.5189873417722,21.5189873417722,24.0506329113924,25.3164556962025,26.5822784810127,26.5822784810127,27.8481012658228,27.8481012658228,27.8481012658228,29.1139240506329,31.6455696202532,32.9113924050633,36.7088607594937,36.7088607594937,37.9746835443038,41.7721518987342,41.7721518987342,43.0379746835443,46.8354430379747,50.6329113924051,51.8987341772152,51.8987341772152,51.8987341772152,54.4303797468354,55.6962025316456,56.9620253164557,58.2278481012658,58.2278481012658,58.2278481012658,62.0253164556962,62.0253164556962,62.0253164556962,65.8227848101266,67.0886075949367,67.0886075949367,70.8860759493671,70.8860759493671,73.4177215189873,75.9493670886076,75.9493670886076,78.4810126582278,81.0126582278481,83.5443037974684,84.8101265822785,86.0759493670886,86.0759493670886,86.0759493670886,88.6075949367088,88.6075949367088,88.6075949367088,89.873417721519,89.873417721519,89.873417721519,91.1392405063291,91.1392405063291,92.4050632911392,92.4050632911392,92.4050632911392,93.6708860759494,93.6708860759494,94.9367088607595,94.9367088607595,94.9367088607595,96.2025316455696,96.2025316455696,97.4683544303797,97.4683544303797,100,48.4329611069032,47.946201457458,47.4594418080128,46.9726821585677,46.4859225091225,45.9991628596774,45.5124032102322,45.0256435607871,44.5388839113419,44.0521242618968,43.5653646124516,43.0786049630064,42.5918453135613,42.1050856641161,41.618326014671,41.1315663652258,40.6448067157807,40.1580470663355,39.6712874168904,39.1845277674452,38.6977681180001,38.2110084685549,37.7242488191097,37.2374891696646,36.7507295202194,36.2639698707743,35.7772102213291,35.290450571884,34.8036909224388,34.3169312729937,33.8301716235485,33.3434119741034,32.8566523246582,32.3698926752131,31.8831330257679,31.3963733763227,30.9096137268776,30.4228540774324,29.9360944279873,29.4493347785421,28.962575129097,28.4758154796518,27.9890558302067,27.5022961807615,27.0155365313164,26.5287768818712,26.0420172324261,25.5552575829809,25.0684979335357,24.5817382840906,24.0949786346454,23.6082189852003,23.1214593357551,22.63469968631,22.1479400368648,21.6611803874197,21.1744207379745,20.6876610885294,20.2009014390842,19.7141417896391,19.2273821401939,18.7406224907487,18.2538628413036,17.7671031918584,17.2803435424133,16.7935838929681,16.306824243523,15.8200645940778,15.3333049446327,14.8465452951875,14.3597856457424,13.8730259962972,13.386266346852,12.8995066974069,12.4127470479617,11.9259873985166,11.4392277490714,10.9524680996263,10.4657084501811,9.97894880073596,9.49218915129081,9.00542950184565,8.5186698524005,8.03191020295534,7.54515055351019,7.05839090406504,6.57163125461988,6.08487160517473,5.59811195572957,5.11135230628442,4.62459265683926,4.13783300739411,3.65107335794896,3.1643137085038,2.67755405905865,2.19079440961349,1.70403476016834,1.21727511072318,0.73051546127803,0.243755811832876,0.467203682393556,0.52822265625,0.999973299869687,31.1432212363017,0.407369402048908,45.9477166456799,0.368902023280256,48.6759649445154,6.43624977183547e-15,C:\Users\renat\Downloads\topotoolbox-master\Phd_CSDMS_0k_ky_05_03_2024\Basin_16_Data.mat
